tweet_id;timestamp;sentiment_score
1438234728696619015;2021-09-15 20:14:15+00:00;0.6369
1438234192186277889;2021-09-15 20:12:07+00:00;0.4019
1438234129087307786;2021-09-15 20:11:52+00:00;0.0
1438234120862195719;2021-09-15 20:11:50+00:00;0.9055
1438234002683412480;2021-09-15 20:11:21+00:00;0.3612
1438233984236929028;2021-09-15 20:11:17+00:00;0.8519
1438233878238486539;2021-09-15 20:10:52+00:00;0.0
1438233730150187018;2021-09-15 20:10:17+00:00;0.0
1438233719081476097;2021-09-15 20:10:14+00:00;0.1531
1438233655797706753;2021-09-15 20:09:59+00:00;-0.7424
1438233584113004550;2021-09-15 20:09:42+00:00;0.8926
1438233446699130884;2021-09-15 20:09:09+00:00;0.0
1438233292302688263;2021-09-15 20:08:32+00:00;-0.1803
1438233079185825792;2021-09-15 20:07:41+00:00;0.25
1438233071040532491;2021-09-15 20:07:39+00:00;-0.1531
1438232963074887686;2021-09-15 20:07:14+00:00;0.4404
1438232733591953408;2021-09-15 20:06:19+00:00;0.0
1438232690726252554;2021-09-15 20:06:09+00:00;0.0
1438232512510275587;2021-09-15 20:05:26+00:00;0.5574
1438232497532379137;2021-09-15 20:05:23+00:00;0.0
1438232474186764289;2021-09-15 20:05:17+00:00;0.0
1438232401910530048;2021-09-15 20:05:00+00:00;0.0
1438232292736974848;2021-09-15 20:04:34+00:00;0.34
1438232277385895938;2021-09-15 20:04:30+00:00;0.0
1438232256225497089;2021-09-15 20:04:25+00:00;-0.25
1438232225275842562;2021-09-15 20:04:18+00:00;-0.128
1438231915350282244;2021-09-15 20:03:04+00:00;0.6808
1438231818923356163;2021-09-15 20:02:41+00:00;0.4215
1438231734336716800;2021-09-15 20:02:21+00:00;0.0
1438231716007657478;2021-09-15 20:02:16+00:00;0.9169
1438231487371960327;2021-09-15 20:01:22+00:00;0.4019
1438231466195005452;2021-09-15 20:01:17+00:00;0.0
1438231413136920581;2021-09-15 20:01:04+00:00;0.0
1438231327778746378;2021-09-15 20:00:44+00:00;0.0
1438231201312124931;2021-09-15 20:00:14+00:00;0.0
1438231193133240329;2021-09-15 20:00:12+00:00;0.5423
1438231171104587778;2021-09-15 20:00:06+00:00;0.6249
1438231169372393475;2021-09-15 20:00:06+00:00;0.7346
1438231162351149059;2021-09-15 20:00:04+00:00;0.0
1438231155862646787;2021-09-15 20:00:03+00:00;0.0
1438230966363779073;2021-09-15 19:59:18+00:00;0.743
1438230965055279107;2021-09-15 19:59:17+00:00;0.0
1438230733630283776;2021-09-15 19:58:22+00:00;-0.1027
1438230593645518850;2021-09-15 19:57:49+00:00;0.4019
1438230451307651086;2021-09-15 19:57:15+00:00;-0.5106
1438230449722208258;2021-09-15 19:57:14+00:00;0.0
1438230419477090306;2021-09-15 19:57:07+00:00;-0.4215
1438230324002136072;2021-09-15 19:56:44+00:00;0.0
1438230312560037889;2021-09-15 19:56:42+00:00;0.4466
1438230249540669449;2021-09-15 19:56:27+00:00;0.0
1438230201155063817;2021-09-15 19:56:15+00:00;0.0
1438230095475453952;2021-09-15 19:55:50+00:00;0.5106
1438229928110014465;2021-09-15 19:55:10+00:00;0.4588
1438229783670833156;2021-09-15 19:54:36+00:00;0.6705
1438229763483738128;2021-09-15 19:54:31+00:00;0.296
1438229555450425346;2021-09-15 19:53:41+00:00;0.0
1438229457886658570;2021-09-15 19:53:18+00:00;0.0
1438229440757047298;2021-09-15 19:53:14+00:00;0.4574
1438229379587452932;2021-09-15 19:52:59+00:00;0.7568
1438229159621414913;2021-09-15 19:52:07+00:00;0.296
1438229154235883520;2021-09-15 19:52:06+00:00;0.296
1438229148334448643;2021-09-15 19:52:04+00:00;0.8482
1438229045053960196;2021-09-15 19:51:40+00:00;0.4215
1438229043179053057;2021-09-15 19:51:39+00:00;0.4466
1438228957846020106;2021-09-15 19:51:19+00:00;0.9167
1438228844004220930;2021-09-15 19:50:52+00:00;0.0
1438228795086016516;2021-09-15 19:50:40+00:00;0.4466
1438228631428349952;2021-09-15 19:50:01+00:00;0.0
1438228622767230982;2021-09-15 19:49:59+00:00;0.4019
1438228619306967040;2021-09-15 19:49:58+00:00;0.0
1438228550147055621;2021-09-15 19:49:42+00:00;0.0
1438228538222579713;2021-09-15 19:49:39+00:00;0.4466
1438228435676143624;2021-09-15 19:49:14+00:00;-0.4184
1438228403208003584;2021-09-15 19:49:06+00:00;0.0
1438228377622749190;2021-09-15 19:49:00+00:00;0.7003
1438228260702277640;2021-09-15 19:48:32+00:00;-0.2263
1438228183808155652;2021-09-15 19:48:14+00:00;-0.296
1438228173624328194;2021-09-15 19:48:12+00:00;0.0
1438227971953856521;2021-09-15 19:47:24+00:00;0.0
1438227949652779020;2021-09-15 19:47:18+00:00;0.4466
1438227926571433989;2021-09-15 19:47:13+00:00;0.0
1438227926563106824;2021-09-15 19:47:13+00:00;0.0
1438227695603683329;2021-09-15 19:46:18+00:00;0.6808
1438227592289607690;2021-09-15 19:45:53+00:00;-0.7096
1438227513713598470;2021-09-15 19:45:34+00:00;0.3182
1438227408541397001;2021-09-15 19:45:09+00:00;0.0
1438227367655206913;2021-09-15 19:45:00+00:00;0.0
1438227266949976064;2021-09-15 19:44:36+00:00;0.0
1438227263330340864;2021-09-15 19:44:35+00:00;0.5563
1438227256938090499;2021-09-15 19:44:33+00:00;0.4939
1438227159936606214;2021-09-15 19:44:10+00:00;0.0
1438227146145599489;2021-09-15 19:44:07+00:00;0.0
1438227045255766016;2021-09-15 19:43:43+00:00;0.0
1438227013441974274;2021-09-15 19:43:35+00:00;0.2732
1438226998820839436;2021-09-15 19:43:32+00:00;0.6597
1438226942784724992;2021-09-15 19:43:18+00:00;0.0
1438226709048930305;2021-09-15 19:42:23+00:00;0.5859
1438226643374444545;2021-09-15 19:42:07+00:00;0.0
1438226390747332609;2021-09-15 19:41:07+00:00;0.7964
1438226361458597899;2021-09-15 19:41:00+00:00;0.5267
1438226343230115842;2021-09-15 19:40:55+00:00;-0.2263
1438226337207042053;2021-09-15 19:40:54+00:00;0.0258
1438226334413635590;2021-09-15 19:40:53+00:00;-0.2263
1438226235310559233;2021-09-15 19:40:30+00:00;0.2263
1438226151944724484;2021-09-15 19:40:10+00:00;0.1139
1438226116272066562;2021-09-15 19:40:01+00:00;0.4588
1438226109863133184;2021-09-15 19:40:00+00:00;-0.6351
1438226074735808516;2021-09-15 19:39:51+00:00;0.0
1438225977335681030;2021-09-15 19:39:28+00:00;0.82
1438225902580686851;2021-09-15 19:39:10+00:00;0.0
1438225875263123456;2021-09-15 19:39:04+00:00;-0.4215
1438225850688843787;2021-09-15 19:38:58+00:00;0.3612
1438225805461504001;2021-09-15 19:38:47+00:00;0.2263
1438225635604897795;2021-09-15 19:38:07+00:00;0.0
1438225630039003140;2021-09-15 19:38:05+00:00;0.8012
1438225609977696258;2021-09-15 19:38:01+00:00;0.2263
1438225591031848963;2021-09-15 19:37:56+00:00;0.3612
1438225564112928768;2021-09-15 19:37:50+00:00;0.0
1438225432827109378;2021-09-15 19:37:18+00:00;-0.4215
1438225388820443140;2021-09-15 19:37:08+00:00;-0.2263
1438225366951383044;2021-09-15 19:37:03+00:00;0.0
1438225273066082306;2021-09-15 19:36:40+00:00;0.0
1438225269727313927;2021-09-15 19:36:39+00:00;0.3818
1438225254539841536;2021-09-15 19:36:36+00:00;0.4466
1438225246725677056;2021-09-15 19:36:34+00:00;0.0
1438225211850203136;2021-09-15 19:36:26+00:00;0.0
1438225118946332677;2021-09-15 19:36:03+00:00;0.0
1438225052206452737;2021-09-15 19:35:48+00:00;0.0
1438224930567507975;2021-09-15 19:35:19+00:00;0.4466
1438224928721891329;2021-09-15 19:35:18+00:00;0.4404
1438224922480820224;2021-09-15 19:35:17+00:00;0.368
1438224823445082114;2021-09-15 19:34:53+00:00;0.4466
1438224794802012163;2021-09-15 19:34:46+00:00;0.5319
1438224404232691722;2021-09-15 19:33:13+00:00;0.6705
1438224380543127552;2021-09-15 19:33:07+00:00;0.0
1438224365238292480;2021-09-15 19:33:04+00:00;0.0
1438224357206151175;2021-09-15 19:33:02+00:00;0.8012
1438224297722466304;2021-09-15 19:32:48+00:00;0.8121
1438224279762505733;2021-09-15 19:32:43+00:00;0.8012
1438224242412244997;2021-09-15 19:32:34+00:00;0.4466
1438224207536697344;2021-09-15 19:32:26+00:00;0.8012
1438224140725624835;2021-09-15 19:32:10+00:00;0.0
1438224128541081608;2021-09-15 19:32:07+00:00;0.0
1438224086015135745;2021-09-15 19:31:57+00:00;0.8012
1438224050787008519;2021-09-15 19:31:49+00:00;0.4215
1438224023016468482;2021-09-15 19:31:42+00:00;0.5994
1438224003362086917;2021-09-15 19:31:37+00:00;0.0
1438223981216157703;2021-09-15 19:31:32+00:00;0.4466
1438223867487588355;2021-09-15 19:31:05+00:00;0.0
1438223744774852609;2021-09-15 19:30:36+00:00;0.0
1438223733970247681;2021-09-15 19:30:33+00:00;0.296
1438223729918681091;2021-09-15 19:30:32+00:00;0.9482
1438223721165201412;2021-09-15 19:30:30+00:00;0.0
1438223712650776579;2021-09-15 19:30:28+00:00;0.4466
1438223705079877633;2021-09-15 19:30:26+00:00;0.0
1438223670246354952;2021-09-15 19:30:18+00:00;0.0
1438223507440209920;2021-09-15 19:29:39+00:00;-0.2743
1438223494874025987;2021-09-15 19:29:36+00:00;0.4466
1438223477622730753;2021-09-15 19:29:32+00:00;0.6663
1438223476343681030;2021-09-15 19:29:32+00:00;0.8012
1438223406969901070;2021-09-15 19:29:15+00:00;0.6705
1438223327697555460;2021-09-15 19:28:56+00:00;0.4466
1438223224689631232;2021-09-15 19:28:32+00:00;0.8012
1438223175427444737;2021-09-15 19:28:20+00:00;0.8012
1438223126769328135;2021-09-15 19:28:08+00:00;0.8012
1438223125263486976;2021-09-15 19:28:08+00:00;0.0
1438223115415220225;2021-09-15 19:28:06+00:00;0.0
1438223079499513859;2021-09-15 19:27:57+00:00;0.8012
1438223064693710851;2021-09-15 19:27:54+00:00;0.5451
1438223036264689664;2021-09-15 19:27:47+00:00;0.516
1438222997010198533;2021-09-15 19:27:38+00:00;-0.2263
1438222955218030592;2021-09-15 19:27:28+00:00;0.0
1438222850507300872;2021-09-15 19:27:03+00:00;0.0
1438222749844000773;2021-09-15 19:26:39+00:00;0.0
1438222432670818310;2021-09-15 19:25:23+00:00;0.8012
1438222409014943745;2021-09-15 19:25:17+00:00;0.8012
1438222386122444804;2021-09-15 19:25:12+00:00;0.8012
1438222359681507331;2021-09-15 19:25:06+00:00;0.8012
1438222345412415496;2021-09-15 19:25:02+00:00;0.1551
1438222335111217153;2021-09-15 19:25:00+00:00;0.0
1438222326722699267;2021-09-15 19:24:58+00:00;0.8012
1438222303775674368;2021-09-15 19:24:52+00:00;0.8012
1438222257877307395;2021-09-15 19:24:41+00:00;0.8012
1438222141896359939;2021-09-15 19:24:14+00:00;-0.1613
1438222121017217039;2021-09-15 19:24:09+00:00;0.8012
1438222115803738118;2021-09-15 19:24:07+00:00;0.0
1438222075945127936;2021-09-15 19:23:58+00:00;0.296
1438222021909827584;2021-09-15 19:23:45+00:00;0.8478
1438221975403393024;2021-09-15 19:23:34+00:00;0.6369
1438221910005850113;2021-09-15 19:23:18+00:00;-0.0343
1438221859837800452;2021-09-15 19:23:06+00:00;-0.508
1438221817580240903;2021-09-15 19:22:56+00:00;0.0
1438221663435325442;2021-09-15 19:22:20+00:00;0.0
1438221477552263170;2021-09-15 19:21:35+00:00;0.0
1438221384560390150;2021-09-15 19:21:13+00:00;0.296
1438221332429213696;2021-09-15 19:21:01+00:00;0.3869
1438221321905876994;2021-09-15 19:20:58+00:00;0.0
1438221264057815044;2021-09-15 19:20:44+00:00;0.873
1438221240834183172;2021-09-15 19:20:39+00:00;0.0
1438221230671339522;2021-09-15 19:20:36+00:00;0.0
1438221228704026625;2021-09-15 19:20:36+00:00;0.4404
1438221228540497921;2021-09-15 19:20:36+00:00;0.4019
1438221170705252355;2021-09-15 19:20:22+00:00;0.7902
1438221102707265546;2021-09-15 19:20:06+00:00;0.0
1438221067672186881;2021-09-15 19:19:58+00:00;-0.4019
1438220951850733575;2021-09-15 19:19:30+00:00;0.0
1438220938370326530;2021-09-15 19:19:27+00:00;0.0
1438220929406881792;2021-09-15 19:19:25+00:00;0.5106
1438220915926437889;2021-09-15 19:19:21+00:00;0.765
1438220616360923145;2021-09-15 19:18:10+00:00;0.0
1438220476178788355;2021-09-15 19:17:37+00:00;0.4019
1438220452065906700;2021-09-15 19:17:31+00:00;0.8349
1438220380355719169;2021-09-15 19:17:14+00:00;0.0
1438220377965137923;2021-09-15 19:17:13+00:00;0.4466
1438220362991296513;2021-09-15 19:17:10+00:00;0.8567
1438220339926999054;2021-09-15 19:17:04+00:00;0.0
1438220284851523595;2021-09-15 19:16:51+00:00;0.0
1438220228165464066;2021-09-15 19:16:37+00:00;0.0
1438220207168786436;2021-09-15 19:16:32+00:00;0.784
1438220179083776001;2021-09-15 19:16:26+00:00;-0.2263
1438220030051708929;2021-09-15 19:15:50+00:00;0.8478
1438220025601708040;2021-09-15 19:15:49+00:00;0.0
1438219963282509827;2021-09-15 19:15:34+00:00;0.0
1438219950892662785;2021-09-15 19:15:31+00:00;0.4466
1438219941799362565;2021-09-15 19:15:29+00:00;0.8567
1438219931351502850;2021-09-15 19:15:27+00:00;0.4404
1438219892117942272;2021-09-15 19:15:17+00:00;0.765
1438219852389355521;2021-09-15 19:15:08+00:00;0.0
1438219784693354503;2021-09-15 19:14:52+00:00;-0.2819
1438219773737902081;2021-09-15 19:14:49+00:00;0.0
1438219659157942283;2021-09-15 19:14:22+00:00;0.5574
1438219633954365441;2021-09-15 19:14:16+00:00;0.5574
1438219609967153155;2021-09-15 19:14:10+00:00;0.5574
1438219586869026824;2021-09-15 19:14:04+00:00;0.0
1438219584067211267;2021-09-15 19:14:04+00:00;0.5574
1438219577142308871;2021-09-15 19:14:02+00:00;0.7263
1438219559383748614;2021-09-15 19:13:58+00:00;0.5574
1438219528446566400;2021-09-15 19:13:51+00:00;0.5574
1438219490865467395;2021-09-15 19:13:42+00:00;0.6892
1438219489049468930;2021-09-15 19:13:41+00:00;0.5574
1438219382317064197;2021-09-15 19:13:16+00:00;0.0
1438219369729900552;2021-09-15 19:13:13+00:00;0.0
1438219340411817986;2021-09-15 19:13:06+00:00;0.2023
1438219310200070145;2021-09-15 19:12:59+00:00;0.7151
1438219308824506372;2021-09-15 19:12:58+00:00;0.0
1438219257750360064;2021-09-15 19:12:46+00:00;0.0
1438219210900099073;2021-09-15 19:12:35+00:00;0.0
1438219180097081356;2021-09-15 19:12:28+00:00;-0.4939
1438219177441906688;2021-09-15 19:12:27+00:00;0.34
1438219160647917570;2021-09-15 19:12:23+00:00;0.0
1438219099281104896;2021-09-15 19:12:08+00:00;0.0
1438219088929517568;2021-09-15 19:12:06+00:00;-0.4767
1438219079131688960;2021-09-15 19:12:03+00:00;0.0
1438218988299902983;2021-09-15 19:11:42+00:00;0.4466
1438218865201319937;2021-09-15 19:11:12+00:00;0.0
1438218763250372614;2021-09-15 19:10:48+00:00;0.0
1438218674658234369;2021-09-15 19:10:27+00:00;0.0
1438218506412064771;2021-09-15 19:09:47+00:00;0.1511
1438218419933958153;2021-09-15 19:09:26+00:00;0.4466
1438218351705305088;2021-09-15 19:09:10+00:00;0.0
1438218248819027971;2021-09-15 19:08:45+00:00;0.0
1438218197312880646;2021-09-15 19:08:33+00:00;0.4466
1438218171593408512;2021-09-15 19:08:27+00:00;0.4215
1438218059991425027;2021-09-15 19:08:00+00:00;0.0
1438217977598459911;2021-09-15 19:07:41+00:00;-0.6908
1438217912993685507;2021-09-15 19:07:25+00:00;0.0
1438217866981961729;2021-09-15 19:07:14+00:00;0.431
1438217753505243146;2021-09-15 19:06:47+00:00;-0.3182
1438217742415446019;2021-09-15 19:06:45+00:00;0.0
1438217478564372481;2021-09-15 19:05:42+00:00;0.0
1438217356627660801;2021-09-15 19:05:13+00:00;0.0
1438216964606992394;2021-09-15 19:03:39+00:00;0.2023
1438216742476689412;2021-09-15 19:02:46+00:00;0.0
1438216603909464072;2021-09-15 19:02:13+00:00;0.128
1438216572426981381;2021-09-15 19:02:06+00:00;0.3472
1438216326862999555;2021-09-15 19:01:07+00:00;-0.7343
1438216098344841220;2021-09-15 19:00:13+00:00;0.5994
1438216053788528640;2021-09-15 19:00:02+00:00;0.7058
1438215984557531140;2021-09-15 18:59:46+00:00;-0.2732
1438215932594241543;2021-09-15 18:59:33+00:00;0.9005
1438215903943012353;2021-09-15 18:59:26+00:00;0.8225
1438215803522928641;2021-09-15 18:59:02+00:00;0.0772
1438215709121826817;2021-09-15 18:58:40+00:00;0.0
1438215443295186944;2021-09-15 18:57:37+00:00;0.2023
1438215366082273281;2021-09-15 18:57:18+00:00;0.4019
1438215360092704777;2021-09-15 18:57:17+00:00;0.0085
1438215357190262790;2021-09-15 18:57:16+00:00;0.3885
1438215349065953282;2021-09-15 18:57:14+00:00;-0.4404
1438215326534152199;2021-09-15 18:57:09+00:00;0.4019
1438215318250434561;2021-09-15 18:57:07+00:00;-0.5319
1438215316316823558;2021-09-15 18:57:06+00:00;0.6369
1438215083654590471;2021-09-15 18:56:11+00:00;0.0
1438214970592858113;2021-09-15 18:55:44+00:00;0.4019
1438214916754735105;2021-09-15 18:55:31+00:00;-0.5319
1438214902523498498;2021-09-15 18:55:28+00:00;0.0
1438214818020921352;2021-09-15 18:55:08+00:00;0.0
1438214781777989641;2021-09-15 18:54:59+00:00;0.4019
1438214758721892358;2021-09-15 18:54:53+00:00;0.4754
1438214443721232386;2021-09-15 18:53:38+00:00;0.0
1438214367363878916;2021-09-15 18:53:20+00:00;0.0
1438214290507448320;2021-09-15 18:53:02+00:00;-0.5719
1438214182076391429;2021-09-15 18:52:36+00:00;0.0
1438214040787070985;2021-09-15 18:52:02+00:00;0.4466
1438213849992335365;2021-09-15 18:51:17+00:00;0.8132
1438213847672922116;2021-09-15 18:51:16+00:00;-0.623
1438213773584707584;2021-09-15 18:50:58+00:00;-0.623
1438213750046273541;2021-09-15 18:50:53+00:00;0.0
1438213690789085192;2021-09-15 18:50:39+00:00;0.0
1438213689522499590;2021-09-15 18:50:38+00:00;0.4466
1438213680961830924;2021-09-15 18:50:36+00:00;-0.1803
1438213659122143238;2021-09-15 18:50:31+00:00;0.0
1438213624930213890;2021-09-15 18:50:23+00:00;0.3885
1438213588976652295;2021-09-15 18:50:14+00:00;0.7964
1438213578490671104;2021-09-15 18:50:12+00:00;0.7717
1438213561583652871;2021-09-15 18:50:08+00:00;0.7867
1438213391454285826;2021-09-15 18:49:27+00:00;0.25
1438213302086250506;2021-09-15 18:49:06+00:00;-0.3885
1438213283987824645;2021-09-15 18:49:02+00:00;0.0
1438213217222807556;2021-09-15 18:48:46+00:00;0.0
1438212995109343241;2021-09-15 18:47:53+00:00;0.7885
1438212774010802189;2021-09-15 18:47:00+00:00;0.4404
1438212683153674242;2021-09-15 18:46:39+00:00;0.0
1438212556707991569;2021-09-15 18:46:08+00:00;0.0
1438212126611546113;2021-09-15 18:44:26+00:00;0.0
1438212117723820033;2021-09-15 18:44:24+00:00;0.0
1438212073297743878;2021-09-15 18:44:13+00:00;0.0
1438211990107738112;2021-09-15 18:43:53+00:00;0.4215
1438211968284889097;2021-09-15 18:43:48+00:00;0.1779
1438211798147088387;2021-09-15 18:43:08+00:00;0.0
1438211760406863881;2021-09-15 18:42:59+00:00;0.0
1438211634313453572;2021-09-15 18:42:28+00:00;0.8807
1438211612754726919;2021-09-15 18:42:23+00:00;0.0
1438211248663846912;2021-09-15 18:40:57+00:00;0.0
1438211237771350016;2021-09-15 18:40:54+00:00;0.5927
1438210909483143169;2021-09-15 18:39:36+00:00;0.0
1438210899777523716;2021-09-15 18:39:33+00:00;0.0
1438210773659045895;2021-09-15 18:39:03+00:00;-0.3612
1438210617924468737;2021-09-15 18:38:26+00:00;0.296
1438210465637834753;2021-09-15 18:37:50+00:00;0.7906
1438210431726751748;2021-09-15 18:37:42+00:00;0.0
1438210351057756172;2021-09-15 18:37:23+00:00;-0.4019
1438210304773529603;2021-09-15 18:37:11+00:00;0.0
1438210229422882816;2021-09-15 18:36:54+00:00;0.6996
1438210206517788673;2021-09-15 18:36:48+00:00;0.0
1438210091463942146;2021-09-15 18:36:21+00:00;0.0
1438210045192425480;2021-09-15 18:36:10+00:00;0.0
1438210022589165572;2021-09-15 18:36:04+00:00;0.802
1438209986874597378;2021-09-15 18:35:56+00:00;0.0
1438209705013387277;2021-09-15 18:34:48+00:00;0.0
1438209576210468871;2021-09-15 18:34:18+00:00;0.0
1438209468056047619;2021-09-15 18:33:52+00:00;0.0
1438209460850225155;2021-09-15 18:33:50+00:00;-0.128
1438209363865387011;2021-09-15 18:33:27+00:00;-0.0803
1438209152841498624;2021-09-15 18:32:37+00:00;0.7177
1438209018262999040;2021-09-15 18:32:05+00:00;0.9305
1438209007999668230;2021-09-15 18:32:02+00:00;0.5719
1438208745742471170;2021-09-15 18:31:00+00:00;0.3182
1438208494243651599;2021-09-15 18:30:00+00:00;-0.6351
1438208350303424526;2021-09-15 18:29:25+00:00;0.0
1438208113363017732;2021-09-15 18:28:29+00:00;0.0
1438207813390589966;2021-09-15 18:27:17+00:00;0.6514
1438207770973675527;2021-09-15 18:27:07+00:00;0.5673
1438207533475266561;2021-09-15 18:26:11+00:00;0.4019
1438207492329193477;2021-09-15 18:26:01+00:00;0.0
1438207472049721348;2021-09-15 18:25:56+00:00;0.4019
1438207262946963460;2021-09-15 18:25:06+00:00;0.3885
1438207243137204224;2021-09-15 18:25:02+00:00;0.3434
1438207199164076032;2021-09-15 18:24:51+00:00;0.91
1438207195183681537;2021-09-15 18:24:50+00:00;0.6705
1438207037150834700;2021-09-15 18:24:12+00:00;0.0
1438206731050528774;2021-09-15 18:22:59+00:00;0.0
1438206726201876489;2021-09-15 18:22:58+00:00;0.0
1438206621767843840;2021-09-15 18:22:33+00:00;0.0
1438206584866238466;2021-09-15 18:22:25+00:00;0.1779
1438206571394129920;2021-09-15 18:22:21+00:00;0.0
1438206430356508672;2021-09-15 18:21:48+00:00;0.0
1438206339700887558;2021-09-15 18:21:26+00:00;0.6114
1438206075681996804;2021-09-15 18:20:23+00:00;0.5267
1438206016441683971;2021-09-15 18:20:09+00:00;0.0
1438205968106491905;2021-09-15 18:19:58+00:00;0.0
1438205732420296712;2021-09-15 18:19:01+00:00;0.0
1438205565218480129;2021-09-15 18:18:21+00:00;-0.3182
1438205525200711680;2021-09-15 18:18:12+00:00;-0.1531
1438205519475482631;2021-09-15 18:18:11+00:00;0.0
1438205443604631558;2021-09-15 18:17:52+00:00;0.5423
1438205287111004167;2021-09-15 18:17:15+00:00;0.4019
1438205000841408516;2021-09-15 18:16:07+00:00;0.0
1438204949628956674;2021-09-15 18:15:55+00:00;0.0
1438204863611998210;2021-09-15 18:15:34+00:00;0.0
1438204739821268992;2021-09-15 18:15:05+00:00;0.0
1438204641343262725;2021-09-15 18:14:41+00:00;0.0
1438204219513876482;2021-09-15 18:13:01+00:00;0.8932
1438204179999248384;2021-09-15 18:12:51+00:00;0.0
1438204113385295876;2021-09-15 18:12:35+00:00;0.4466
1438204034922385409;2021-09-15 18:12:17+00:00;-0.4019
1438203751639265280;2021-09-15 18:11:09+00:00;0.0
1438203581673394180;2021-09-15 18:10:29+00:00;-0.2732
1438203569325297665;2021-09-15 18:10:26+00:00;0.7003
1438203256619081735;2021-09-15 18:09:11+00:00;0.0
1438203182610411520;2021-09-15 18:08:53+00:00;0.0
1438202960664743944;2021-09-15 18:08:00+00:00;0.0
1438202940309716993;2021-09-15 18:07:56+00:00;0.8011
1438202828166766592;2021-09-15 18:07:29+00:00;-0.7297
1438202748042838017;2021-09-15 18:07:10+00:00;0.296
1438202667692605441;2021-09-15 18:06:51+00:00;0.0
1438202398749564935;2021-09-15 18:05:47+00:00;0.4033
1438202392974176265;2021-09-15 18:05:45+00:00;0.0
1438202268499677184;2021-09-15 18:05:15+00:00;-0.4019
1438202225302585351;2021-09-15 18:05:05+00:00;0.0
1438201981852655622;2021-09-15 18:04:07+00:00;-0.4215
1438201920146055169;2021-09-15 18:03:52+00:00;0.0
1438201692558962689;2021-09-15 18:02:58+00:00;0.0
1438201642621472773;2021-09-15 18:02:46+00:00;0.8331
1438201623428304896;2021-09-15 18:02:42+00:00;0.0
1438201275833856002;2021-09-15 18:01:19+00:00;0.4019
1438200991703355395;2021-09-15 18:00:11+00:00;0.2406
1438200951790256140;2021-09-15 18:00:02+00:00;0.5423
1438200944219631616;2021-09-15 18:00:00+00:00;-0.7003
1438200935499567128;2021-09-15 17:59:58+00:00;0.0
1438200931586170884;2021-09-15 17:59:57+00:00;-0.3939
1438200849646321667;2021-09-15 17:59:37+00:00;0.3125
1438200742062419969;2021-09-15 17:59:12+00:00;-0.0772
1438200734202404874;2021-09-15 17:59:10+00:00;0.6486
1438200648978288640;2021-09-15 17:58:49+00:00;0.7506
1438200516144779279;2021-09-15 17:58:18+00:00;0.0
1438200462772113409;2021-09-15 17:58:05+00:00;-0.4215
1438200418165825537;2021-09-15 17:57:54+00:00;0.0
1438200376201777163;2021-09-15 17:57:44+00:00;0.0
1438200042419105793;2021-09-15 17:56:25+00:00;0.9179
1438199931626573827;2021-09-15 17:55:58+00:00;0.765
1438199923183325201;2021-09-15 17:55:56+00:00;0.0
1438199922738745349;2021-09-15 17:55:56+00:00;0.3885
1438199914065022988;2021-09-15 17:55:54+00:00;0.0
1438199880728686594;2021-09-15 17:55:46+00:00;-0.7371
1438199852660363264;2021-09-15 17:55:39+00:00;0.0
1438199284109877251;2021-09-15 17:53:24+00:00;-0.5859
1438199245274763276;2021-09-15 17:53:15+00:00;0.0258
1438199208021008392;2021-09-15 17:53:06+00:00;0.0
1438199197438812162;2021-09-15 17:53:03+00:00;0.4576
1438199134956232709;2021-09-15 17:52:48+00:00;0.0
1438199087589904385;2021-09-15 17:52:37+00:00;0.0258
1438199031742836738;2021-09-15 17:52:24+00:00;0.0258
1438199002198159371;2021-09-15 17:52:17+00:00;0.0258
1438198946753650695;2021-09-15 17:52:04+00:00;0.0258
1438198926516146177;2021-09-15 17:51:59+00:00;0.0258
1438198908707086340;2021-09-15 17:51:54+00:00;0.0
1438198906635042817;2021-09-15 17:51:54+00:00;0.0258
1438198709368414211;2021-09-15 17:51:07+00:00;0.0
1438198409505169419;2021-09-15 17:49:55+00:00;0.0
1438198203648729093;2021-09-15 17:49:06+00:00;0.7346
1438198089924370434;2021-09-15 17:48:39+00:00;0.0
1438198014779269127;2021-09-15 17:48:21+00:00;0.0
1438197887842852868;2021-09-15 17:47:51+00:00;0.0
1438197814169907208;2021-09-15 17:47:33+00:00;0.7845
1438197775099850752;2021-09-15 17:47:24+00:00;0.8225
1438197692308414465;2021-09-15 17:47:04+00:00;0.0
1438197686914584576;2021-09-15 17:47:03+00:00;0.0
1438197682766585864;2021-09-15 17:47:02+00:00;0.7096
1438197561496539141;2021-09-15 17:46:33+00:00;0.7845
1438197529238065154;2021-09-15 17:46:26+00:00;0.3595
1438197521160024073;2021-09-15 17:46:24+00:00;-0.2732
1438197458908110850;2021-09-15 17:46:09+00:00;0.6588
1438197381430906880;2021-09-15 17:45:50+00:00;0.0
1438197084067405833;2021-09-15 17:44:39+00:00;0.0
1438196996934934532;2021-09-15 17:44:19+00:00;0.0
1438196887660736519;2021-09-15 17:43:53+00:00;0.128
1438196774313857027;2021-09-15 17:43:26+00:00;-0.1184
1438196647234707456;2021-09-15 17:42:55+00:00;-0.6263
1438196585645543428;2021-09-15 17:42:41+00:00;0.0
1438196575818420227;2021-09-15 17:42:38+00:00;0.0
1438196550799437831;2021-09-15 17:42:32+00:00;-0.5574
