,sentiment_score,open_change+1,open_change+2,open_change+3,open_change+4,open_change+5
22152,0.6808,-1.7900080000000003,-1.7900080000000003,-0.11999600000001465,-0.27999900000000366,-0.27999900000000366
22153,-0.6124,-1.7900080000000003,-1.7900080000000003,-0.11999600000001465,-0.27999900000000366,-0.27999900000000366
22154,0.6705,-1.7900080000000003,-1.7900080000000003,-0.11999600000001465,-0.27999900000000366,-0.27999900000000366
22155,-0.1984,-1.7900080000000003,-1.7900080000000003,-0.11999600000001465,-0.27999900000000366,-0.27999900000000366
22156,-0.6892,-1.7900080000000003,-1.7900080000000003,-0.11999600000001465,-0.27999900000000366,-0.27999900000000366
22157,0.8504,-1.7900080000000003,-1.7900080000000003,-0.11999600000001465,-0.27999900000000366,-0.27999900000000366
22158,0.0,-1.7900080000000003,-1.7900080000000003,-0.11999600000001465,-0.27999900000000366,-0.27999900000000366
22159,0.0,-1.7900080000000003,-1.7900080000000003,-0.11999600000001465,-0.27999900000000366,-0.27999900000000366
22160,0.0,-1.7900080000000003,-1.7900080000000003,-0.11999600000001465,-0.27999900000000366,-0.27999900000000366
22161,-0.4019,-1.7900080000000003,-1.7900080000000003,-0.11999600000001465,-0.27999900000000366,-0.27999900000000366
22162,0.4927,-1.7900080000000003,-1.7900080000000003,-0.11999600000001465,-0.27999900000000366,-0.27999900000000366
22163,0.0,-1.7900080000000003,-1.7900080000000003,-0.11999600000001465,-0.27999900000000366,-0.27999900000000366
22164,0.0,-1.7900080000000003,-1.7900080000000003,-0.11999600000001465,-0.27999900000000366,-0.27999900000000366
22165,-0.0085,-1.7900080000000003,-1.7900080000000003,-0.11999600000001465,-0.27999900000000366,-0.27999900000000366
22166,0.8478,-1.7900080000000003,-1.7900080000000003,-0.11999600000001465,-0.27999900000000366,-0.27999900000000366
22167,0.0413,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22168,0.6037,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22169,0.6514,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22170,0.8087,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22171,0.5423,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22172,0.8816,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22173,-0.5574,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22174,0.4404,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22175,0.6997,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22176,0.9217,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22177,0.977,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22178,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22179,0.5267,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22180,0.0008,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22181,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22182,0.7783,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22183,0.886,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22184,-0.4278,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22185,-0.4019,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22186,0.7757,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22187,0.3434,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22188,0.5106,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22189,-0.2006,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22190,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22191,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22192,0.6739,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22193,0.9273,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22194,0.8176,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22195,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22196,0.6467,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22197,-0.5983,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22198,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22199,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22200,0.6739,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22201,0.9153,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22202,0.4019,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22203,-0.6222,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22204,0.5267,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22205,0.7684,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22206,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22207,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22208,0.4019,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22209,-0.4767,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22210,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22211,0.34,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22212,-0.5106,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22213,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22214,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22215,0.6166,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22216,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22217,0.2732,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22218,-0.4278,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22219,0.5423,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22220,0.8074,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22221,0.296,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22222,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22223,-0.2023,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22224,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22225,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22226,-0.4588,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22227,0.888,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22228,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22229,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22230,0.7506,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22231,-0.4019,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22232,-0.6351,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22233,0.4404,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22234,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22235,-0.0085,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22236,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22237,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22238,0.4019,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22239,0.873,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22240,0.3869,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22241,0.4404,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22242,0.7902,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22243,0.5267,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22244,-0.4019,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22245,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22246,0.4019,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22247,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22248,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22249,-0.4215,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22250,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22251,0.4404,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22252,0.8985,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22253,0.7125,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22254,0.296,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22255,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22256,0.5707,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22257,0.8331,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22258,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22259,0.4215,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22260,0.6816,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22261,-0.7823,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22262,-0.7751,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22263,-0.4588,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22264,-0.5267,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22265,-0.4588,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22266,0.8922,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22267,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22268,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22269,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22270,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22271,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22272,0.5267,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22273,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22274,0.4404,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22275,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22276,0.6808,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22277,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22278,-0.0571,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22279,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22280,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22281,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22282,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22283,-0.6351,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22284,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22285,-0.7751,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22286,-0.7751,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22287,0.4215,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22288,-0.4442,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22289,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22290,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22291,0.128,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22292,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22293,-0.1275,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22294,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22295,-0.2003,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22296,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22297,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22298,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22299,0.6908,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22300,0.5928,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22301,-0.8735,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22302,0.6166,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22303,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22304,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22305,0.5023,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22306,-0.5423,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22307,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22308,0.4019,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22309,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22310,0.5106,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22311,0.8567,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22312,0.784,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22313,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22314,0.8478,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22315,0.8567,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22316,-0.1779,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22317,-0.4215,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22318,0.8478,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22319,-0.5106,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22320,0.6037,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22321,0.0413,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22322,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22323,0.1551,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22324,-0.5341,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22325,0.296,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22326,0.5719,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22327,0.6705,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22328,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22329,0.7906,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22330,-0.1984,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22331,0.7096,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22332,-0.6892,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22333,0.296,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22334,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22335,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22336,0.5994,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22337,0.4588,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22338,0.6588,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22339,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22340,0.2235,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22341,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22342,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22343,-0.0258,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22344,0.5423,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22345,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22346,0.765,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22347,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22348,0.5319,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22349,0.5994,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22350,-0.3167,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22351,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22352,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22353,0.296,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22354,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22355,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22356,0.3182,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22357,0.4215,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22358,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22359,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22360,-0.128,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22361,0.4019,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22362,0.3434,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22363,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22364,0.6597,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22365,0.7125,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22366,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22367,0.765,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22368,0.3612,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22369,0.2235,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22370,0.2235,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22371,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22372,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22373,-0.2732,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22374,-0.5983,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22375,-0.4404,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22376,0.847,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22377,0.0982,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22378,0.4404,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22379,0.0772,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22380,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22381,0.8121,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22382,-0.5994,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22383,0.7269,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22384,-0.4404,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22385,0.2565,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22386,-0.6351,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22387,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22388,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22389,-0.296,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22390,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22391,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
22392,0.0,-1.7900080000000003,-1.7900080000000003,-1.7900080000000003,-0.27999900000000366,-0.27999900000000366
